user_id,age,gender,genre,listen_count,avg_listen_duration,completion_rate
136,54,M,hip-hop,2,211685.5,50.0
136,54,M,jazz,2,62228.5,0.0
136,54,M,pop,1,38134.0,0.0
136,54,M,rock,5,178262.2,0.0
137,54,Other,classical,2,136818.5,0.0
137,54,Other,hip-hop,7,103646.0,14.2857
137,54,Other,jazz,3,154031.0,0.0
137,54,Other,pop,3,104164.3333,0.0
137,54,Other,rock,2,83533.0,0.0
138,61,M,classical,2,56218.0,0.0
138,61,M,hip-hop,7,92057.4286,0.0
138,61,M,jazz,4,104871.5,25.0
138,61,M,pop,3,53058.6667,0.0
138,61,M,rock,3,211401.6667,33.3333
139,69,F,classical,5,65518.0,0.0
139,69,F,hip-hop,6,84984.6667,16.6667
139,69,F,jazz,3,121155.3333,0.0
139,69,F,pop,5,100945.2,0.0
139,69,F,rock,1,182103.0,100.0
140,57,M,classical,1,27401.0,0.0
140,57,M,hip-hop,4,105742.25,25.0
140,57,M,jazz,7,97612.0,0.0
140,57,M,pop,4,112222.75,0.0
140,57,M,rock,4,158795.0,25.0
141,69,F,classical,4,93103.5,0.0
141,69,F,hip-hop,3,84718.0,0.0
141,69,F,jazz,5,212305.4,0.0
141,69,F,pop,1,36113.0,0.0
141,69,F,rock,4,113442.75,25.0
142,56,F,classical,3,193868.6667,33.3333
142,56,F,hip-hop,4,103138.75,0.0
142,56,F,jazz,5,56511.2,0.0
142,56,F,pop,2,110144.5,0.0
142,56,F,rock,4,154723.25,0.0
143,67,F,classical,7,205923.1429,28.5714
143,67,F,hip-hop,7,104083.5714,14.2857
143,67,F,jazz,3,150676.3333,33.3333
143,67,F,pop,2,175989.5,50.0
143,67,F,rock,5,159857.8,20.0
144,15,Other,classical,4,211432.0,50.0
144,15,Other,hip-hop,6,79668.5,0.0
144,15,Other,jazz,3,106823.6667,0.0
144,15,Other,pop,5,75685.4,20.0
144,15,Other,rock,2,139729.5,0.0
145,72,M,classical,2,79802.5,0.0
145,72,M,hip-hop,3,94649.6667,0.0
145,72,M,jazz,1,133191.0,0.0
145,72,M,pop,5,143232.8,20.0
146,64,F,classical,4,69692.5,0.0
146,64,F,hip-hop,3,124658.3333,0.0
146,64,F,jazz,2,134408.0,0.0
146,64,F,pop,1,47104.0,0.0
146,64,F,rock,4,89707.25,0.0
147,61,Other,classical,4,73106.75,0.0
147,61,Other,hip-hop,3,126289.0,0.0
147,61,Other,pop,4,164764.25,50.0
147,61,Other,rock,3,107325.6667,0.0
148,71,F,classical,5,29653.8,0.0
148,71,F,hip-hop,8,45601.75,0.0
148,71,F,jazz,3,49842.6667,0.0
148,71,F,pop,3,90712.0,0.0
148,71,F,rock,1,49730.0,0.0
149,39,Other,classical,2,227221.0,0.0
149,39,Other,hip-hop,6,112254.5,16.6667
149,39,Other,jazz,3,111839.0,33.3333
149,39,Other,pop,5,122674.0,0.0
149,39,Other,rock,4,87407.75,0.0
150,67,Other,classical,4,219007.25,0.0
150,67,Other,hip-hop,7,80173.4286,14.2857
150,67,Other,jazz,2,140661.5,50.0
150,67,Other,pop,4,113908.25,0.0
150,67,Other,rock,4,136262.5,0.0
151,51,F,classical,1,252444.0,0.0
151,51,F,hip-hop,3,79717.3333,0.0
151,51,F,jazz,6,76978.3333,0.0
151,51,F,pop,3,93352.6667,0.0
151,51,F,rock,3,151856.0,0.0
152,21,M,classical,4,74168.0,25.0
152,21,M,hip-hop,1,27561.0,0.0
152,21,M,jazz,2,118022.5,0.0
152,21,M,pop,2,101155.5,0.0
152,21,M,rock,3,92650.3333,0.0
153,14,Other,classical,3,144645.3333,0.0
153,14,Other,hip-hop,3,111171.3333,33.3333
153,14,Other,jazz,3,60830.3333,0.0
153,14,Other,pop,3,48105.3333,0.0
153,14,Other,rock,4,143083.0,25.0
154,30,M,classical,3,66782.3333,0.0
154,30,M,hip-hop,4,118641.75,0.0
154,30,M,jazz,4,116907.75,0.0
154,30,M,pop,2,48565.0,0.0
154,30,M,rock,5,77662.6,0.0
155,68,M,classical,6,110944.0,0.0
155,68,M,jazz,6,114482.5,0.0
155,68,M,pop,4,73728.0,0.0
155,68,M,rock,4,154398.0,0.0
156,37,Other,classical,2,84592.0,0.0
156,37,Other,hip-hop,1,173797.0,0.0
156,37,Other,jazz,2,205932.5,50.0
156,37,Other,pop,2,83519.0,0.0
156,37,Other,rock,4,107319.0,25.0
157,20,Other,classical,5,155506.2,0.0
157,20,Other,hip-hop,6,113029.1667,33.3333
157,20,Other,jazz,1,25372.0,0.0
157,20,Other,pop,5,77006.8,0.0
157,20,Other,rock,3,46108.6667,0.0
158,38,F,classical,6,164493.3333,0.0
158,38,F,hip-hop,3,102210.3333,0.0
158,38,F,jazz,1,47214.0,0.0
158,38,F,pop,5,115839.2,20.0
158,38,F,rock,5,52647.6,0.0
159,78,F,classical,4,189646.25,0.0
159,78,F,hip-hop,5,69423.2,0.0
159,78,F,jazz,1,97541.0,0.0
159,78,F,pop,3,25027.0,0.0
159,78,F,rock,6,117694.0,16.6667
160,35,M,classical,2,252432.5,50.0
160,35,M,hip-hop,3,58379.6667,0.0
160,35,M,jazz,2,89596.0,0.0
160,35,M,pop,4,83428.5,0.0
160,35,M,rock,3,101609.6667,0.0
161,44,Other,classical,1,57471.0,0.0
161,44,Other,hip-hop,4,107895.25,0.0
161,44,Other,jazz,5,112406.4,0.0
161,44,Other,pop,4,98871.0,25.0
161,44,Other,rock,6,122558.0,0.0
162,30,Other,classical,5,257244.8,0.0
162,30,Other,hip-hop,5,56334.2,0.0
162,30,Other,jazz,1,156996.0,100.0
162,30,Other,pop,3,157842.0,33.3333
162,30,Other,rock,3,56731.3333,0.0
163,68,F,classical,3,59524.0,0.0
163,68,F,hip-hop,6,75606.1667,16.6667
163,68,F,jazz,3,111101.0,0.0
163,68,F,pop,5,118515.0,20.0
163,68,F,rock,3,176432.3333,0.0
164,72,M,classical,2,90750.0,0.0
164,72,M,hip-hop,4,41659.25,0.0
164,72,M,jazz,4,56846.25,0.0
164,72,M,pop,2,57918.0,0.0
164,72,M,rock,5,114925.4,20.0
165,54,F,classical,6,130780.3333,16.6667
165,54,F,hip-hop,4,124054.0,0.0
165,54,F,jazz,3,94449.6667,0.0
165,54,F,pop,5,92810.8,20.0
165,54,F,rock,6,89438.8333,0.0
166,58,F,classical,5,101257.0,20.0
166,58,F,hip-hop,3,110571.3333,0.0
166,58,F,jazz,3,121244.3333,33.3333
166,58,F,pop,7,106698.2857,14.2857
166,58,F,rock,6,55248.6667,0.0
167,44,F,classical,3,46064.3333,0.0
167,44,F,hip-hop,3,132720.6667,0.0
167,44,F,jazz,6,147885.3333,0.0
167,44,F,pop,2,44909.5,0.0
167,44,F,rock,5,105047.0,0.0
168,35,F,classical,3,173398.3333,66.6667
168,35,F,hip-hop,5,83655.8,0.0
168,35,F,jazz,4,121719.25,0.0
168,35,F,pop,6,168687.6667,33.3333
168,35,F,rock,2,220547.0,50.0
169,25,Other,classical,2,131807.0,0.0
169,25,Other,hip-hop,3,79155.0,0.0
169,25,Other,jazz,1,14921.0,0.0
169,25,Other,pop,3,109917.6667,33.3333
169,25,Other,rock,3,104038.6667,33.3333
170,20,F,classical,5,94598.2,20.0
170,20,F,hip-hop,5,130201.6,0.0
170,20,F,jazz,5,135027.6,20.0
170,20,F,pop,4,92461.25,0.0
170,20,F,rock,7,84740.2857,0.0
171,58,Other,classical,4,50105.75,0.0
171,58,Other,hip-hop,7,70491.0,0.0
171,58,Other,jazz,3,90394.0,0.0
171,58,Other,pop,3,147794.0,33.3333
171,58,Other,rock,2,233216.0,50.0
172,36,F,classical,3,259445.0,0.0
172,36,F,hip-hop,2,48279.0,0.0
172,36,F,jazz,5,63068.2,0.0
172,36,F,pop,6,116689.0,33.3333
172,36,F,rock,3,137284.0,0.0
173,56,F,classical,2,91563.5,0.0
173,56,F,hip-hop,5,69557.6,0.0
173,56,F,jazz,1,151748.0,0.0
173,56,F,pop,5,133692.0,0.0
173,56,F,rock,2,109097.0,0.0
174,28,F,classical,5,74713.6,0.0
174,28,F,hip-hop,4,102832.5,0.0
174,28,F,jazz,2,152441.0,0.0
174,28,F,pop,1,75961.0,0.0
174,28,F,rock,3,59234.0,0.0
175,35,M,classical,3,139481.0,33.3333
175,35,M,hip-hop,4,158216.5,50.0
175,35,M,jazz,4,70326.5,0.0
175,35,M,pop,2,77312.5,0.0
175,35,M,rock,5,96774.8,0.0
176,22,M,classical,5,46989.8,0.0
176,22,M,hip-hop,7,90439.7143,0.0
176,22,M,jazz,6,100619.8333,0.0
176,22,M,pop,4,109723.25,0.0
176,22,M,rock,7,111613.8571,0.0
177,68,F,classical,3,100089.6667,0.0
177,68,F,hip-hop,4,72421.75,0.0
177,68,F,jazz,5,103311.6,20.0
177,68,F,pop,3,52964.3333,0.0
177,68,F,rock,2,53515.5,0.0
178,35,M,classical,3,165367.0,33.3333
178,35,M,hip-hop,7,63521.7143,14.2857
178,35,M,jazz,2,95243.5,0.0
178,35,M,pop,6,130097.3333,33.3333
178,35,M,rock,2,147747.5,50.0
179,30,F,classical,2,88410.5,50.0
179,30,F,hip-hop,4,47957.25,0.0
179,30,F,jazz,5,84645.6,0.0
179,30,F,pop,1,149190.0,0.0
179,30,F,rock,4,155352.5,0.0
180,61,M,classical,6,76173.0,0.0
180,61,M,hip-hop,5,80962.2,0.0
180,61,M,jazz,2,124660.5,0.0
180,61,M,pop,1,107805.0,0.0
180,61,M,rock,1,117270.0,0.0
181,20,Other,classical,4,75237.75,25.0
181,20,Other,hip-hop,2,158310.0,50.0
181,20,Other,jazz,3,212570.6667,33.3333
181,20,Other,pop,7,85287.5714,14.2857
181,20,Other,rock,2,110662.5,0.0
182,48,M,classical,2,156137.5,0.0
182,48,M,hip-hop,5,105719.6,0.0
182,48,M,jazz,1,40562.0,0.0
182,48,M,pop,3,46059.0,0.0
182,48,M,rock,1,85544.0,0.0
183,70,F,classical,3,123299.0,0.0
183,70,F,hip-hop,3,135712.6667,0.0
183,70,F,jazz,6,65614.5,0.0
183,70,F,pop,6,76633.6667,0.0
183,70,F,rock,6,136485.5,16.6667
184,77,F,classical,1,58394.0,0.0
184,77,F,hip-hop,5,92407.2,0.0
184,77,F,jazz,2,183666.0,0.0
184,77,F,pop,5,90594.6,0.0
184,77,F,rock,5,124120.0,20.0
185,42,M,classical,7,60000.2857,0.0
185,42,M,jazz,4,75870.75,0.0
185,42,M,pop,6,106336.3333,0.0
185,42,M,rock,3,150400.3333,33.3333
186,39,Other,classical,6,72603.3333,0.0
186,39,Other,hip-hop,3,33799.0,0.0
186,39,Other,jazz,2,134011.0,0.0
186,39,Other,pop,3,139840.3333,0.0
187,38,M,classical,3,90573.6667,33.3333
187,38,M,hip-hop,3,52874.3333,0.0
187,38,M,jazz,9,101938.7778,11.1111
187,38,M,pop,1,66949.0,0.0
187,38,M,rock,2,121377.5,0.0
188,59,F,classical,5,52860.8,0.0
188,59,F,hip-hop,2,50015.0,0.0
188,59,F,jazz,7,156772.7143,0.0
188,59,F,pop,3,88048.0,0.0
188,59,F,rock,2,50956.5,0.0
189,35,F,classical,3,119107.0,0.0
189,35,F,hip-hop,2,87677.0,0.0
189,35,F,jazz,3,47781.3333,0.0
189,35,F,pop,1,96879.0,0.0
189,35,F,rock,5,102438.2,0.0
190,21,M,classical,1,53232.0,0.0
190,21,M,hip-hop,4,174759.25,75.0
190,21,M,jazz,1,73926.0,0.0
190,21,M,pop,4,130002.5,25.0
190,21,M,rock,7,172041.8571,14.2857
191,13,F,classical,4,25803.25,0.0
191,13,F,hip-hop,3,28276.3333,0.0
191,13,F,jazz,2,104882.5,0.0
191,13,F,pop,4,98881.5,0.0
191,13,F,rock,4,133464.5,0.0
192,28,Other,classical,2,82066.5,0.0
192,28,Other,hip-hop,3,143160.3333,66.6667
192,28,Other,jazz,2,232677.5,50.0
192,28,Other,pop,6,120967.3333,0.0
192,28,Other,rock,6,65699.3333,0.0
193,37,F,classical,7,83598.2857,0.0
193,37,F,hip-hop,5,108804.6,0.0
193,37,F,jazz,4,144157.25,25.0
193,37,F,pop,2,119646.0,0.0
193,37,F,rock,7,130682.4286,14.2857
194,70,Other,hip-hop,2,57677.0,0.0
194,70,Other,jazz,3,81290.3333,33.3333
194,70,Other,pop,4,66934.5,0.0
194,70,Other,rock,5,109251.6,0.0
195,74,F,classical,5,49377.2,20.0
195,74,F,hip-hop,4,119966.5,25.0
195,74,F,jazz,7,114112.5714,14.2857
195,74,F,pop,6,116752.1667,16.6667
195,74,F,rock,3,58495.3333,0.0
196,17,Other,classical,3,144143.6667,0.0
196,17,Other,hip-hop,2,25261.5,0.0
196,17,Other,jazz,4,32571.75,0.0
196,17,Other,pop,5,124662.6,0.0
196,17,Other,rock,8,90264.75,12.5
197,76,Other,classical,3,91143.6667,0.0
197,76,Other,hip-hop,5,125935.8,40.0
197,76,Other,jazz,5,109412.4,0.0
197,76,Other,pop,4,124516.25,0.0
197,76,Other,rock,7,81066.1429,14.2857
198,51,Other,classical,6,117709.8333,0.0
198,51,Other,jazz,4,74403.75,25.0
198,51,Other,pop,7,109625.2857,14.2857
198,51,Other,rock,2,110008.0,0.0
199,80,F,classical,1,130016.0,0.0
199,80,F,hip-hop,4,101015.5,0.0
199,80,F,jazz,6,142740.0,0.0
199,80,F,pop,4,136837.25,0.0
199,80,F,rock,1,3212.0,0.0
200,48,Other,classical,5,136673.4,0.0
200,48,Other,hip-hop,5,89072.8,0.0
200,48,Other,jazz,2,65644.0,0.0
200,48,Other,pop,4,107014.5,25.0
200,48,Other,rock,3,122253.6667,0.0
201,57,Other,classical,4,69185.0,0.0
201,57,Other,hip-hop,5,73096.2,0.0
201,57,Other,jazz,3,86920.0,0.0
201,57,Other,pop,6,159833.5,33.3333
201,57,Other,rock,2,45745.5,0.0
202,58,Other,classical,3,59943.3333,33.3333
202,58,Other,hip-hop,5,128506.2,20.0
202,58,Other,jazz,2,67883.5,0.0
202,58,Other,pop,3,64853.3333,0.0
202,58,Other,rock,5,87117.6,0.0
203,48,F,classical,6,110373.3333,33.3333
203,48,F,hip-hop,5,94936.0,0.0
203,48,F,jazz,2,100602.5,0.0
203,48,F,pop,3,55278.6667,0.0
203,48,F,rock,3,94119.3333,0.0
204,45,Other,classical,8,263538.375,37.5
204,45,Other,hip-hop,1,97975.0,0.0
204,45,Other,jazz,6,109332.5,16.6667
204,45,Other,pop,3,74301.6667,0.0
204,45,Other,rock,6,108763.3333,0.0
205,58,Other,classical,2,211053.0,0.0
205,58,Other,hip-hop,5,121258.2,40.0
205,58,Other,jazz,5,87788.6,0.0
205,58,Other,pop,8,127222.0,37.5
205,58,Other,rock,7,138287.1429,14.2857
206,25,Other,classical,4,118899.5,0.0
206,25,Other,hip-hop,4,68585.0,25.0
206,25,Other,jazz,3,58111.3333,0.0
206,25,Other,pop,4,113284.75,0.0
206,25,Other,rock,3,122979.6667,0.0
207,52,F,classical,3,130000.0,33.3333
207,52,F,hip-hop,2,95204.0,0.0
207,52,F,jazz,3,108234.3333,33.3333
207,52,F,rock,3,172896.3333,66.6667
208,78,Other,hip-hop,3,121624.3333,33.3333
208,78,Other,jazz,5,119598.0,0.0
208,78,Other,pop,2,166982.0,50.0
208,78,Other,rock,2,100409.5,0.0
209,68,Other,classical,1,172725.0,0.0
209,68,Other,hip-hop,2,246212.0,100.0
209,68,Other,jazz,3,69406.6667,0.0
209,68,Other,pop,3,105761.0,0.0
209,68,Other,rock,6,164875.1667,33.3333
210,70,Other,classical,4,83745.0,0.0
210,70,Other,hip-hop,4,156478.75,25.0
210,70,Other,jazz,2,168922.0,0.0
210,70,Other,pop,6,58372.8333,0.0
210,70,Other,rock,1,55955.0,0.0
211,73,Other,classical,5,163022.6,0.0
211,73,Other,hip-hop,4,81467.0,0.0
211,73,Other,pop,3,4671.3333,0.0
211,73,Other,rock,3,125179.3333,0.0
212,46,M,classical,2,237727.0,50.0
212,46,M,hip-hop,7,85408.5714,0.0
212,46,M,jazz,5,59095.6,0.0
212,46,M,pop,3,97684.0,33.3333
212,46,M,rock,2,47330.5,0.0
213,78,M,classical,3,142626.6667,0.0
213,78,M,hip-hop,5,85261.8,0.0
213,78,M,jazz,4,125170.5,0.0
213,78,M,pop,5,93953.4,0.0
213,78,M,rock,4,167479.0,0.0
214,16,M,classical,2,102765.5,0.0
214,16,M,hip-hop,4,115969.25,50.0
214,16,M,jazz,3,101174.6667,33.3333
214,16,M,pop,2,14135.5,0.0
214,16,M,rock,3,105808.3333,0.0
215,32,M,classical,5,127863.8,0.0
215,32,M,hip-hop,7,127096.0,14.2857
215,32,M,jazz,3,51107.0,0.0
215,32,M,pop,7,101328.1429,14.2857
215,32,M,rock,5,126797.4,0.0
216,35,M,classical,3,115082.6667,100.0
216,35,M,hip-hop,5,113939.8,0.0
216,35,M,jazz,2,55493.0,0.0
216,35,M,pop,5,91648.0,0.0
216,35,M,rock,2,264911.5,0.0
217,16,F,classical,6,85047.8333,16.6667
217,16,F,hip-hop,3,162919.3333,66.6667
217,16,F,jazz,2,101125.0,0.0
217,16,F,pop,2,34429.0,0.0
217,16,F,rock,4,101243.5,0.0
218,45,F,classical,3,72154.6667,0.0
218,45,F,hip-hop,2,102194.5,0.0
218,45,F,jazz,1,133180.0,0.0
218,45,F,pop,3,74170.0,0.0
218,45,F,rock,2,126038.0,0.0
219,40,Other,classical,5,78069.4,0.0
219,40,Other,hip-hop,7,116167.5714,14.2857
219,40,Other,jazz,4,123144.25,0.0
219,40,Other,pop,3,43533.0,0.0
219,40,Other,rock,1,214829.0,100.0
220,16,Other,classical,5,155291.0,0.0
220,16,Other,hip-hop,7,190094.8571,42.8571
220,16,Other,jazz,2,121444.0,0.0
220,16,Other,pop,3,41086.3333,0.0
220,16,Other,rock,4,139801.25,0.0
221,73,M,classical,2,81463.5,0.0
221,73,M,hip-hop,1,44957.0,0.0
221,73,M,jazz,6,102912.1667,16.6667
221,73,M,pop,1,132949.0,0.0
221,73,M,rock,3,184507.0,33.3333
222,27,Other,classical,2,154538.5,50.0
222,27,Other,hip-hop,1,68785.0,0.0
222,27,Other,jazz,6,137623.1667,0.0
222,27,Other,pop,1,55878.0,0.0
222,27,Other,rock,4,126854.0,0.0
223,68,Other,classical,6,61069.1667,0.0
223,68,Other,hip-hop,2,140695.0,0.0
223,68,Other,jazz,4,219347.75,25.0
223,68,Other,pop,6,111711.5,33.3333
223,68,Other,rock,4,165490.5,25.0
224,39,F,classical,6,131952.6667,16.6667
224,39,F,hip-hop,5,78128.0,0.0
224,39,F,jazz,5,108758.4,20.0
224,39,F,pop,3,86275.6667,0.0
225,18,F,classical,7,106423.8571,0.0
225,18,F,hip-hop,7,87868.2857,14.2857
225,18,F,jazz,1,96099.0,0.0
225,18,F,pop,1,118049.0,0.0
225,18,F,rock,5,106021.8,0.0
226,56,Other,classical,4,118335.0,0.0
226,56,Other,hip-hop,5,102676.2,20.0
226,56,Other,jazz,6,78217.6667,0.0
226,56,Other,pop,6,153739.1667,16.6667
226,56,Other,rock,3,103459.0,33.3333
227,32,Other,classical,5,87862.0,0.0
227,32,Other,hip-hop,3,115286.6667,33.3333
227,32,Other,jazz,5,164892.8,0.0
227,32,Other,pop,3,146458.3333,33.3333
227,32,Other,rock,2,129589.0,0.0
228,74,M,classical,3,43294.0,0.0
228,74,M,hip-hop,4,81368.25,0.0
228,74,M,jazz,1,77137.0,0.0
228,74,M,pop,3,184875.6667,66.6667
228,74,M,rock,3,207895.3333,33.3333
229,28,F,classical,6,59067.0,0.0
229,28,F,hip-hop,6,116599.8333,16.6667
229,28,F,jazz,3,106473.6667,0.0
229,28,F,pop,4,115668.5,25.0
229,28,F,rock,2,22281.0,0.0
230,30,F,classical,6,143908.8333,16.6667
230,30,F,hip-hop,3,93161.0,0.0
230,30,F,jazz,2,19421.5,0.0
230,30,F,pop,3,58040.0,0.0
230,30,F,rock,3,141272.0,0.0
231,44,F,classical,1,116213.0,0.0
231,44,F,hip-hop,3,89093.0,33.3333
231,44,F,jazz,4,55938.25,0.0
231,44,F,pop,4,62401.0,0.0
231,44,F,rock,4,146466.5,0.0
232,74,M,classical,4,53173.5,0.0
232,74,M,hip-hop,3,84090.0,0.0
232,74,M,jazz,2,78927.5,50.0
232,74,M,pop,2,106437.5,50.0
232,74,M,rock,2,180048.0,0.0
233,69,M,classical,4,74582.25,0.0
233,69,M,hip-hop,3,44177.3333,0.0
233,69,M,jazz,5,177658.8,0.0
233,69,M,pop,3,127755.0,33.3333
233,69,M,rock,5,123154.8,0.0
234,27,Other,classical,3,49406.0,0.0
234,27,Other,hip-hop,1,4729.0,0.0
234,27,Other,jazz,3,111079.0,0.0
234,27,Other,pop,6,82249.0,0.0
234,27,Other,rock,3,68750.3333,33.3333
235,52,Other,classical,1,233480.0,0.0
235,52,Other,hip-hop,2,201206.0,50.0
235,52,Other,jazz,2,26010.0,0.0
235,52,Other,pop,5,53717.8,0.0
235,52,Other,rock,6,76320.5,0.0
236,75,M,classical,1,99944.0,0.0
236,75,M,hip-hop,6,71170.3333,0.0
236,75,M,jazz,5,124113.0,0.0
236,75,M,pop,4,43303.5,0.0
236,75,M,rock,3,126435.3333,33.3333
237,14,M,classical,6,107426.0,0.0
237,14,M,hip-hop,3,100764.6667,33.3333
237,14,M,jazz,4,46310.0,0.0
237,14,M,pop,5,117677.4,20.0
237,14,M,rock,3,41315.6667,0.0
238,48,M,classical,2,54744.0,0.0
238,48,M,hip-hop,3,38792.6667,0.0
238,48,M,jazz,4,121747.5,25.0
238,48,M,pop,6,131296.3333,0.0
238,48,M,rock,6,117320.3333,0.0
239,50,F,classical,1,32835.0,0.0
239,50,F,hip-hop,2,94428.0,0.0
239,50,F,jazz,4,134066.75,0.0
239,50,F,pop,3,80498.0,33.3333
239,50,F,rock,2,143970.5,0.0
240,53,M,classical,4,93564.5,0.0
240,53,M,hip-hop,1,89456.0,0.0
240,53,M,jazz,10,101492.4,0.0
240,53,M,pop,5,102750.0,20.0
240,53,M,rock,5,147692.4,0.0
241,37,M,classical,5,80055.6,0.0
241,37,M,hip-hop,8,84629.375,12.5
241,37,M,jazz,3,76430.6667,0.0
241,37,M,pop,1,182736.0,100.0
241,37,M,rock,2,126085.0,50.0
242,53,Other,classical,6,144311.5,0.0
242,53,Other,hip-hop,2,60284.0,0.0
242,53,Other,jazz,7,143628.2857,14.2857
242,53,Other,pop,3,143366.0,0.0
242,53,Other,rock,5,140345.0,0.0
243,53,Other,classical,4,133263.75,0.0
243,53,Other,hip-hop,2,77013.0,0.0
243,53,Other,jazz,2,138921.0,0.0
243,53,Other,rock,5,141884.8,20.0
244,68,F,classical,3,143345.0,0.0
244,68,F,hip-hop,3,97397.0,0.0
244,68,F,jazz,3,97262.0,33.3333
244,68,F,pop,3,90278.6667,0.0
244,68,F,rock,2,89693.0,0.0
245,35,F,classical,2,79609.5,0.0
245,35,F,hip-hop,6,89002.0,0.0
245,35,F,jazz,6,102781.1667,0.0
245,35,F,pop,3,77491.6667,0.0
245,35,F,rock,8,103738.5,25.0
246,43,Other,classical,5,107355.6,40.0
246,43,Other,hip-hop,1,61152.0,0.0
246,43,Other,jazz,3,89955.6667,33.3333
246,43,Other,pop,3,115129.0,0.0
246,43,Other,rock,1,44329.0,0.0
247,19,F,classical,5,98636.6,20.0
247,19,F,hip-hop,3,102541.3333,33.3333
247,19,F,jazz,5,112524.2,0.0
247,19,F,pop,5,134202.8,20.0
247,19,F,rock,5,125835.6,0.0
248,46,F,classical,6,162755.5,0.0
248,46,F,hip-hop,4,81767.25,0.0
248,46,F,jazz,6,98058.3333,0.0
248,46,F,pop,7,89262.7143,0.0
248,46,F,rock,3,77629.0,0.0
249,35,F,classical,1,26220.0,0.0
249,35,F,hip-hop,3,69185.6667,0.0
249,35,F,jazz,1,35066.0,0.0
249,35,F,pop,3,83563.6667,0.0
249,35,F,rock,7,143758.5714,28.5714
250,45,M,classical,6,163000.1667,0.0
250,45,M,hip-hop,2,62165.5,0.0
250,45,M,jazz,7,129560.0,14.2857
250,45,M,pop,5,85687.4,20.0
250,45,M,rock,3,115477.3333,0.0
251,72,F,classical,4,85718.0,0.0
251,72,F,hip-hop,1,247860.0,100.0
251,72,F,jazz,2,144987.5,0.0
251,72,F,pop,4,95168.0,0.0
251,72,F,rock,3,49613.3333,0.0
252,38,M,classical,3,102728.6667,33.3333
252,38,M,hip-hop,2,41205.5,0.0
252,38,M,jazz,5,63496.4,20.0
252,38,M,pop,6,151129.8333,33.3333
252,38,M,rock,2,110251.0,0.0
253,52,F,classical,1,348535.0,0.0
253,52,F,hip-hop,3,156797.6667,0.0
253,52,F,jazz,4,99287.75,25.0
253,52,F,pop,2,65697.5,0.0
253,52,F,rock,1,276935.0,100.0
254,30,Other,classical,3,12026.0,0.0
254,30,Other,hip-hop,4,69194.25,25.0
254,30,Other,jazz,2,17948.0,0.0
254,30,Other,pop,4,171624.75,50.0
254,30,Other,rock,6,76935.1667,16.6667
255,26,F,classical,7,128665.5714,0.0
255,26,F,hip-hop,4,110863.75,0.0
255,26,F,jazz,2,140851.5,0.0
255,26,F,pop,5,70021.4,0.0
255,26,F,rock,6,130870.3333,0.0
256,17,M,classical,3,27745.0,0.0
256,17,M,hip-hop,4,119139.5,0.0
256,17,M,jazz,3,109083.0,33.3333
256,17,M,pop,1,143642.0,0.0
256,17,M,rock,6,130629.8333,33.3333
258,50,F,classical,3,52333.6667,0.0
258,50,F,hip-hop,4,131779.75,0.0
258,50,F,jazz,1,68055.0,0.0
258,50,F,pop,3,94815.6667,0.0
258,50,F,rock,6,79544.8333,0.0
259,46,M,classical,2,135874.5,0.0
259,46,M,hip-hop,2,44727.0,0.0
259,46,M,jazz,6,119804.6667,0.0
259,46,M,pop,5,137536.4,20.0
259,46,M,rock,4,128849.25,0.0
260,66,Other,classical,9,64697.2222,11.1111
260,66,Other,hip-hop,2,87408.0,0.0
260,66,Other,jazz,2,157536.0,0.0
260,66,Other,pop,3,97571.0,33.3333
260,66,Other,rock,5,164393.4,40.0
261,78,F,classical,4,96387.0,0.0
261,78,F,hip-hop,6,72616.3333,0.0
261,78,F,jazz,5,136084.0,40.0
261,78,F,pop,5,83767.0,0.0
261,78,F,rock,5,135756.4,0.0
262,58,F,classical,6,171148.1667,0.0
262,58,F,hip-hop,5,91156.6,0.0
262,58,F,jazz,5,72140.8,0.0
262,58,F,pop,2,126343.0,50.0
262,58,F,rock,2,130084.0,0.0
263,80,M,classical,2,92606.5,0.0
263,80,M,hip-hop,3,91825.6667,0.0
263,80,M,jazz,2,129301.5,50.0
263,80,M,pop,3,136550.6667,0.0
263,80,M,rock,5,120342.2,0.0
264,55,Other,classical,7,233840.2857,14.2857
264,55,Other,hip-hop,2,218225.0,50.0
264,55,Other,jazz,6,144998.8333,16.6667
264,55,Other,pop,6,139496.5,16.6667
264,55,Other,rock,4,142445.25,0.0
265,15,M,classical,3,140234.0,0.0
265,15,M,hip-hop,5,111666.4,20.0
265,15,M,jazz,2,32019.0,0.0
265,15,M,pop,2,173359.5,0.0
265,15,M,rock,4,172271.5,25.0
266,26,Other,classical,4,92624.25,25.0
266,26,Other,hip-hop,1,192522.0,0.0
266,26,Other,jazz,5,159821.8,20.0
266,26,Other,pop,3,160075.0,33.3333
266,26,Other,rock,2,128521.5,0.0
267,25,M,classical,5,130050.8,20.0
267,25,M,hip-hop,3,38174.3333,0.0
267,25,M,jazz,1,244648.0,100.0
267,25,M,pop,3,107137.6667,0.0
267,25,M,rock,2,84208.5,0.0
268,47,Other,classical,3,217872.3333,0.0
268,47,Other,hip-hop,2,67653.0,0.0
268,47,Other,jazz,2,29989.0,0.0
268,47,Other,pop,4,62976.5,0.0
268,47,Other,rock,4,121137.75,0.0
